county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_oth.uss_16_rep_rub,vap_oth.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_oth.uss_18_rep_sco,vap_oth.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_oth.gov_18_rep_des,vap_oth.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_oth.atg_18_rep_moo,vap_oth.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Palm Beach County,12099000669,0.74980293449975155,0.25019706550024845,0.14834893933567603,0.85165106066432394,0.5492892753546371,0.4507107246453629,0.406325442132949,0.5936745578670509,0.7152883743310168,0.2847116256689832,0.11825387221983255,0.8817461277801675,0.505552059274394,0.4944479407256061,0.5141532568463554,0.48584674315364457,0.7474961038777724,0.25250389612222757,0.2035088373924841,0.7964911626075158,0.47949390400981173,0.5205060959901883,0.3744581346795138,0.6255418653204863,0.7522724417646214,0.2477275582353786,0.2086757251332184,0.7913242748667816,0.502441989520671,0.497558010479329,0.3476751355370776,0.6523248644629224,0.7685098186411751,0.2314901813588249,0.2101964470953647,0.7898035529046353,0.5486128099453137,0.45138719005468625,0.372352457353873,0.627647542646127,0.6880938727471066,0.3119061272528933,0.13219568054201364,0.8678043194579863,0.5912798941430322,0.4087201058569679,0.42919683264064273,0.5708031673593572
Palm Beach County,12099000670,0.7414861764580281,0.2585138235419719,0.08767372139622755,0.9123262786037725,0.43310410741083033,0.5668958925891697,0.36568941964719864,0.6343105803528013,0.709191780436226,0.290808219563774,0.07996232111475791,0.9200376788852421,0.44630214662199663,0.5536978533780034,0.48286609691269566,0.5171339030873043,0.7239940958140738,0.2760059041859262,0.09935717856527312,0.9006428214347268,0.3483984109862682,0.6516015890137316,0.32795382682556523,0.6720461731744348,0.7496739616238389,0.2503260383761611,0.11392059859050961,0.8860794014094904,0.3791472914448809,0.6208527085551189,0.29628097031223705,0.703719029687763,0.7638839058034507,0.23611609419654933,0.09763638548489605,0.9023636145151039,0.41962223049554737,0.5803777695044526,0.3302303371849741,0.6697696628150259,0.7303968262108286,0.2696031737891714,0.09499314731473428,0.9050068526852657,0.5692352653683145,0.4307647346316855,0.41421991955482446,0.5857800804451755
Palm Beach County,12099000671,0.7316149723918735,0.2683850276081266,0.08405476664978266,0.9159452333502174,0.39761632710708145,0.6023836728929185,0.34201000405101023,0.6579899959489898,0.6911886793102804,0.30881132068971967,0.07438269153738886,0.9256173084626111,0.4213474047287315,0.5786525952712686,0.46900681552096063,0.5309931844790393,0.7238896558185023,0.2761103441814977,0.09605511780926872,0.9039448821907313,0.3474964864749902,0.6525035135250098,0.31146952684849477,0.6885304731515053,0.7459721210709457,0.25402787892905426,0.0989062786379201,0.9010937213620799,0.33842699897791073,0.6615730010220893,0.27148035762399286,0.7285196423760072,0.7702606006702402,0.22973939932975984,0.09205852175917478,0.9079414782408253,0.41559071043811013,0.5844092895618899,0.3154998482205854,0.6845001517794146,0.7245694903877915,0.27543050961220844,0.07633944445104013,0.9236605555489599,0.5706517952729256,0.4293482047270744,0.3904766929480939,0.6095233070519062
Palm Beach County,12099000672,0.7574041803656485,0.2425958196343515,0.07952394073412203,0.9204760592658779,0.36720548245010065,0.6327945175498993,0.35724228533682156,0.6427577146631782,0.7391108311465097,0.26088916885349034,0.07912693832867551,0.9208730616713245,0.41269966878972825,0.5873003312102717,0.49102243719971234,0.5089775628002876,0.703778935311605,0.29622106468839504,0.09674603875755665,0.9032539612424434,0.3012858379492016,0.6987141620507984,0.31571122786844935,0.6842887721315506,0.726394622619069,0.273605377380931,0.08774787762655246,0.9122521223734473,0.28377790728876123,0.7162220927112388,0.2706047284453086,0.7293952715546914,0.7239310251726268,0.27606897482737325,0.08818011699562911,0.9118198830043707,0.3180021174114613,0.6819978825885388,0.30216977958264624,0.6978302204173538,0.7025990181691005,0.29740098183089947,0.09731839309720991,0.9026816069027901,0.48043890528147754,0.5195610947185224,0.39836341402762854,0.6016365859723715
Palm Beach County,12099000673,0.6641063068686347,0.3358936931313653,0.06312066653983864,0.9368793334601614,0.3065019698397293,0.6934980301602707,0.3469962390338613,0.6530037609661387,0.6994576141817245,0.3005423858182756,0.06406631542947158,0.9359336845705284,0.3774024650135125,0.6225975349864875,0.4952598305419864,0.5047401694580136,0.6497165319878625,0.3502834680121375,0.07096919235175318,0.9290308076482469,0.2714401157559012,0.7285598842440988,0.3138678753866156,0.6861321246133844,0.6652393762129846,0.33476062378701543,0.08197852413272427,0.9180214758672758,0.2483291929307435,0.7516708070692565,0.26694757702210453,0.7330524229778955,0.6758621708087469,0.32413782919125306,0.08659963238440718,0.9134003676155928,0.29259845032017867,0.7074015496798213,0.3016038710669118,0.6983961289330882,0.5029320489049891,0.49706795109501084,0.06725017981735022,0.9327498201826497,0.4065142388641945,0.5934857611358055,0.32261180847516957,0.6773881915248304
Palm Beach County,12099000675,0.7511731995370123,0.24882680046298764,0.09344808987074979,0.9065519101292502,0.43604104978342284,0.5639589502165772,0.36504528667917174,0.6349547133208283,0.7074393265563204,0.2925606734436797,0.06969018371623074,0.9303098162837693,0.43081073621761273,0.5691892637823873,0.47716169676918313,0.5228383032308169,0.7292886815984724,0.2707113184015276,0.10933004042762244,0.8906699595723776,0.3640425165114428,0.6359574834885572,0.32403056043765555,0.6759694395623445,0.7478664849260629,0.2521335150739371,0.11516517916706799,0.884834820832932,0.37957958559728405,0.6204204144027159,0.29644336622900075,0.7035566337709992,0.7640635412826212,0.23593645871737873,0.1128193010881918,0.8871806989118082,0.45322800437846883,0.5467719956215312,0.3230224815034404,0.6769775184965596,0.7415567151049616,0.2584432848950384,0.11202462690848992,0.8879753730915101,0.5818333904380035,0.41816660956199647,0.41457649611669156,0.5854235038833084
Palm Beach County,12099000676,0.7643194287181084,0.23568057128189152,0.09482506482197556,0.9051749351780245,0.43021374981500066,0.5697862501849994,0.3701432848367374,0.6298567151632624,0.7073351741192169,0.29266482588078296,0.0796507028569998,0.9203492971430002,0.4198882532911952,0.5801117467088048,0.4734861945577666,0.5265138054422331,0.7335464450496764,0.2664535549503237,0.11502063067653412,0.8849793693234659,0.3497835197061084,0.6502164802938916,0.3251175991792897,0.6748824008207104,0.7533497467769532,0.24665025322304682,0.10134449949309288,0.8986555005069071,0.35007853457267335,0.64992146542732665,0.28600692988019677,0.7139930701198032,0.7647280910561164,0.23527190894388367,0.11032795664923892,0.8896720433507611,0.390230689034078,0.609769310965922,0.3149686448415982,0.6850313551584019,0.7469351555921206,0.25306484440787935,0.11381235571712528,0.8861876442828748,0.5774798793086607,0.42252012069133926,0.4213409146475044,0.5786590853524956
Palm Beach County,12099000677,0.7328629061526424,0.26713709384735757,0.0840835099682992,0.9159164900317008,0.48676214391051725,0.5132378560894827,0.3908187735905907,0.6091812264094093,0.7012576721123679,0.29874232788763205,0.07724899746945423,0.9227510025305458,0.4728924620239245,0.5271075379760756,0.5002066269445069,0.49979337305549304,0.7283607335319043,0.27163926646809566,0.11728060192148147,0.8827193980785185,0.4140789035470147,0.5859210964529853,0.3634309362194813,0.6365690637805185,0.726584150174938,0.2734158498250618,0.11163122898399681,0.8883687710160032,0.4112393243342381,0.588760675665762,0.3207028443582095,0.6792971556417905,0.7612517646260094,0.2387482353739904,0.1296526903262498,0.8703473096737502,0.5206241591528259,0.4793758408471741,0.365174885603327,0.634825114396673,0.7132320915090099,0.28676790849099015,0.11841959506370847,0.8815804049362915,0.6152760577710786,0.3847239422289213,0.4483947778019836,0.5516052221980164
Palm Beach County,12099000678,0.7295939912039128,0.27040600879608717,0.06555480302494798,0.934445196975052,0.3544080398671091,0.6455919601328909,0.34017120410453233,0.6598287958954676,0.651168398775377,0.34883160122462303,0.07083770476049843,0.9291622952395016,0.38307040474337783,0.6169295952566222,0.4606622780944974,0.5393377219055026,0.6859112586269966,0.31408874137300336,0.08342364368040434,0.9165763563195957,0.2950250689464077,0.7049749310535923,0.30381775281470225,0.6961822471852978,0.7242042367372848,0.27579576326271515,0.09206028193431681,0.9079397180656832,0.2795298662700369,0.720470133729963,0.2667609394342007,0.7332390605657992,0.7327505808407337,0.26724941915926625,0.056745761202507586,0.9432542387974924,0.3318953932797119,0.668104606720288,0.31026027608314716,0.6897397239168528,0.6982790388634619,0.3017209611365381,0.0752120063707533,0.9247879936292467,0.48321487419426506,0.5167851258057351,0.3758130567679973,0.6241869432320026
Palm Beach County,12099000681,0.6384292831302034,0.3615707168697966,0.05069267091864952,0.9493073290813504,0.32577640929457297,0.674223590705427,0.33039583320329863,0.6696041667967013,0.6106815340540941,0.38931846594590597,0.0652860887252052,0.9347139112747948,0.36649803546893095,0.633501964531069,0.4463782169697711,0.5536217830302289,0.6610691116764412,0.3389308883235588,0.0942412475973059,0.9057587524026941,0.29601342141513787,0.7039865785848621,0.30762831922267897,0.6923716807773208,0.6798292510298626,0.32017074897013736,0.08816029521304174,0.9118397047869583,0.28741314996230727,0.7125868500376927,0.2638103736383461,0.7361896263616537,0.6929897019969233,0.3070102980030766,0.10878903486056296,0.8912109651394371,0.3394269662963564,0.6605730337036436,0.30833582465275683,0.6916641753472432,0.6134663819948798,0.38653361800512015,0.07153137589567171,0.9284686241043283,0.4513380589221854,0.5486619410778145,0.3599037708383524,0.6400962291616475
Palm Beach County,12099000682,0.5966297952534073,0.4033702047465927,0.06973023076470228,0.9302697692352977,0.30126863269110693,0.6987313673088933,0.32161923118967,0.6783807688103299,0.598579557972904,0.40142044202709604,0.05811146074285232,0.9418885392571477,0.3610201038521171,0.6389798961478831,0.4472142570436961,0.5527857429563039,0.5682541971181235,0.4317458028818765,0.06766294718951543,0.9323370528104846,0.24897075477013084,0.7510292452298691,0.2857986276271066,0.7142013723728934,0.5668486708353524,0.4331513291646476,0.07446616055763841,0.9255338394423616,0.2269132639442988,0.7730867360557012,0.23829451122977907,0.7617054887702209,0.6136315755020377,0.38636842449796227,0.07120995055684164,0.9287900494431583,0.27837103688047843,0.7216289631195216,0.2827532339059358,0.7172467660940642,0.5715810774974233,0.42841892250257674,0.06938131628730472,0.9306186837126953,0.42769081151893973,0.5723091884810603,0.3557774237806335,0.6442225762193665
Palm Beach County,12099000683,0.7085224913106986,0.2914775086893015,0.0877221564403069,0.9122778435596931,0.37113611547605097,0.628863884523949,0.40265136727457423,0.5973486327254258,0.6850805991517368,0.3149194008482632,0.09144111955971139,0.9085588804402885,0.4161579248465804,0.5838420751534197,0.5267277484455444,0.4732722515544557,0.6835123268913702,0.3164876731086298,0.11735393811649421,0.8826460618835058,0.3161019402367523,0.6838980597632479,0.3604905180459371,0.6395094819540629,0.6990092413823076,0.3009907586176925,0.12122970073660828,0.8787702992633917,0.31324953846415304,0.6867504615358472,0.3237094139136138,0.6762905860863861,0.7390352135781034,0.2609647864218966,0.08108729340495847,0.9189127065950415,0.372731843558113,0.6272681564418873,0.36589261218797575,0.6341073878120242,0.6214199176997771,0.37858008230022283,0.09390281414843003,0.90609718585157,0.4474147776938786,0.5525852223061214,0.3989923467683947,0.6010076532316051
Palm Beach County,12099000684,0.6208788760625722,0.37912112393742775,0.07766555716116644,0.9223344428388336,0.33582659467468073,0.6641734053253192,0.3312901097121459,0.6687098902878541,0.6221865424710458,0.3778134575289543,0.07488893052281496,0.925111069477185,0.3922987793853427,0.6077012206146574,0.46201969367370593,0.537980306326294,0.6227370908077211,0.3772629091922789,0.0920093327105332,0.9079906672894668,0.30721016580809946,0.6927898341919005,0.30024982623649893,0.699750173763501,0.6275752949931267,0.3724247050068733,0.09221744984569004,0.90778255015431,0.27997196289426224,0.7200280371057378,0.25458784558583353,0.7454121544141665,0.6321167751474235,0.3678832248525765,0.09324248698778029,0.9067575130122197,0.30803147236223766,0.6919685276377623,0.2917005327112005,0.7082994672887996,0.5771566434529886,0.42284335654701144,0.06585249810953431,0.9341475018904657,0.4521481717293387,0.5478518282706613,0.34938608949151934,0.6506139105084807
Palm Beach County,12099000685,0.5167596214911727,0.4832403785088273,0.05079179549480017,0.9492082045051998,0.2560656615901503,0.7439343384098497,0.28965325094447736,0.7103467490555226,0.5676460718774251,0.4323539281225746,0.05718712095398215,0.9428128790460178,0.3491265680196195,0.6508734319803805,0.43654913120438227,0.5634508687956175,0.5814427823262693,0.4185572176737307,0.0657684741992685,0.9342315258007315,0.2611987122172751,0.7388012877827249,0.2832794973936309,0.7167205026063691,0.5608188517755243,0.43918114822447574,0.06140472645139186,0.9385952735486082,0.22735581437076105,0.772644185629239,0.22006585966741166,0.7799341403325883,0.5515038376288377,0.44849616237116224,0.058363331430328694,0.9416366685696713,0.2502634782526785,0.7497365217473215,0.2647250935369121,0.7352749064630879,0.5601664632164604,0.43983353678353965,0.056556490283337174,0.9434435097166628,0.41587690608291283,0.5841230939170872,0.34596596534347035,0.6540340346565297
Palm Beach County,12099000686,0.6543102208190429,0.3456897791809571,0.05440622467776294,0.9455937753222371,0.3390395650053802,0.6609604349946199,0.35399611425108213,0.6460038857489179,0.6613902562142624,0.33860974378573766,0.08097909858489144,0.9190209014151086,0.40643104364349686,0.5935689563565031,0.49739332458845165,0.5026066754115484,0.6465495009449785,0.35345049905502124,0.10208796194233948,0.8979120380576605,0.2968199094920504,0.7031800905079496,0.3206781551868625,0.6793218448131375,0.6561019212415219,0.3438980787584779,0.09909349343978537,0.9009065065602146,0.28530990164765024,0.7146900983523498,0.2800636678249964,0.7199363321750033,0.6670126530917507,0.3329873469082492,0.09232886332494,0.90767113667506,0.3136953301824465,0.6863046698175536,0.3005095925146608,0.6994904074853392,0.5984299195061734,0.4015700804938266,0.06212724175381616,0.9378727582461839,0.4386345337855711,0.561365466214429,0.37160850980266347,0.6283914901973365
Palm Beach County,12099000687,0.6501844509238704,0.3498155490761295,0.08885018309926067,0.9111498169007394,0.36410815584323336,0.6358918441567665,0.37557877536339435,0.6244212246366057,0.6437041717552923,0.35629582824470774,0.08115992239577441,0.9188400776042256,0.41173751057614316,0.5882624894238566,0.5002218028728148,0.4997781971271852,0.6657775652096763,0.3342224347903237,0.11071614112477267,0.8892838588752273,0.3443704322234986,0.6556295677765014,0.37085973357327034,0.6291402664267296,0.6742339445171793,0.32576605548282067,0.11800605953171603,0.8819939404682839,0.3368744662097748,0.6631255337902252,0.32898459833777877,0.6710154016622213,0.6696015976203235,0.33039840237967655,0.10887775227440277,0.8911222477255972,0.3458787251948323,0.6541212748051677,0.32900035256685967,0.6709996474331403,0.6235506269293752,0.37644937307062476,0.10116199607419304,0.8988380039258069,0.49307161181525666,0.5069283881847434,0.41973301622524145,0.5802669837747586
Palm Beach County,12099000688,0.6170941882792076,0.38290581172079236,0.06705576273028944,0.9329442372697105,0.3120922536555216,0.6879077463444784,0.3257571920555878,0.6742428079444122,0.5977534110626328,0.4022465889373672,0.05916383129189947,0.9408361687081005,0.3640153658484301,0.6359846341515699,0.4533514756678395,0.5466485243321605,0.5685225710696177,0.43147742893038227,0.0641625428590258,0.9358374571409742,0.2544383492804763,0.7455616507195236,0.2890700690556091,0.7109299309443908,0.5854987842670784,0.41450121573292165,0.06938995418896432,0.9306100458110357,0.22562960900885695,0.774370390991143,0.2421476821560555,0.7578523178439445,0.6087745352457394,0.3912254647542606,0.07691905488302318,0.9230809451169768,0.2723986214749709,0.7276013785250292,0.27912381204106723,0.7208761879589327,0.5804015677389684,0.41959843226103155,0.060262374535763906,0.9397376254642361,0.4088177588186313,0.5911822411813686,0.35368322439892547,0.6463167756010746
Palm Beach County,12099000689,0.6231377297809514,0.3768622702190486,0.06561727071043114,0.9343827292895689,0.3037667087848356,0.6962332912151644,0.3295948002500578,0.6704051997499422,0.5861660204658438,0.41383397953415624,0.05463517531520161,0.9453648246847984,0.3524366076342123,0.6475633923657877,0.43970484905165,0.5602951509483499,0.5800095234593549,0.4199904765406451,0.07194363447202101,0.928056365527979,0.2671216019689597,0.7328783980310404,0.2899954398910602,0.7100045601089399,0.5956182314690134,0.40438176853098656,0.081170408125697,0.918829591874303,0.24172682677439428,0.7582731732256057,0.2491089000710758,0.7508910999289242,0.6183582690284777,0.3816417309715223,0.08100209681993963,0.9189979031800604,0.2731970890962813,0.7268029109037187,0.2854513163104793,0.7145486836895206,0.5953359168549227,0.4046640831450773,0.08767568020159487,0.9123243197984051,0.4326725049260313,0.5673274950739687,0.35659056616934387,0.6434094338306562
Palm Beach County,12099000690,0.6525025484519065,0.34749745154809353,0.08395868202998859,0.9160413179700114,0.3608876445692055,0.6391123554307945,0.3368567985750054,0.6631432014249946,0.642938558625957,0.35706144137404305,0.06504027698680147,0.9349597230131985,0.3893363993426049,0.6106636006573951,0.46759525139775504,0.532404748602245,0.6263437737366754,0.37365622626332456,0.08171741986048771,0.91828258013951225,0.2861809311224013,0.7138190688775987,0.2990250800202327,0.7009749199797672,0.6419422864826375,0.3580577135173625,0.0999168213228026,0.9000831786771974,0.2516850782219281,0.7483149217780719,0.25081128541977565,0.7491887145802243,0.6680523304064099,0.3319476695935902,0.0860996627779275,0.9139003372220725,0.28917423114296376,0.7108257688570362,0.28960967924701253,0.7103903207529875,0.6237464358812684,0.3762535641187316,0.08257865635591266,0.9174213436440871,0.46420396009025755,0.5357960399097424,0.36980566113169927,0.6301943388683007
Palm Beach County,12099000691,0.5409128369809718,0.4590871630190282,0.05531446850460433,0.9446855314953957,0.23586674450112427,0.7641332554988757,0.29492358517579004,0.70507641482421,0.5986234813463639,0.40137651865363616,0.07190363077778467,0.9280963692222154,0.37269966653630554,0.6273003334636945,0.45189427633363705,0.548105723666363,0.5656304670483951,0.43436953295160485,0.0710447304380699,0.9289552695619301,0.24411895896035135,0.7558810410396486,0.27895194577957133,0.7210480542204286,0.6164105530622803,0.38358944693771974,0.08138291074708298,0.9186170892529171,0.25787112517494487,0.7421288748250551,0.2511285751117961,0.7488714248882039,0.6282753669110734,0.3717246330889266,0.080598802263635555,0.9194011977363644,0.29070642215119036,0.7092935778488096,0.29246919970370466,0.7075308002962953,0.5606125269248512,0.43938747307514875,0.070977040903243,0.929022959096757,0.4313985537338496,0.5686014462661504,0.3529593892160285,0.6470406107839715
Palm Beach County,12099000692,0.7172134515369147,0.28278654846308526,0.0650885427968847,0.9349114572031151,0.3892838976843215,0.6107161023156785,0.3942557807109173,0.6057442192890826,0.7070397481094197,0.2929602518905803,0.09281025593513915,0.9071897440648609,0.4304094678936187,0.5695905321063813,0.5128528114686587,0.4871471885313413,0.6430469408950289,0.3569530591049711,0.08167381330321266,0.9183261866967873,0.2882809351086832,0.7117190648913169,0.3137895636446882,0.6862104363553119,0.6716663437288801,0.3283336562711199,0.09415506757278229,0.9058449324272178,0.28407040569793013,0.7159295943020698,0.2717677627346546,0.7282322372653454,0.6843941458074075,0.3156058541925924,0.10059528116024903,0.8994047188397509,0.33472025164705094,0.665279748352949,0.31369016300951325,0.6863098369904868,0.6505195939416546,0.3494804060583454,0.10143587381211502,0.898564126187885,0.49073928199645367,0.5092607180035463,0.39996630148420687,0.6000336985157931
Palm Beach County,12099000693,0.5869058235562307,0.4130941764437693,0.05952948204510098,0.940470517954899,0.29998262936169784,0.7000173706383022,0.3140726710329742,0.6859273289670258,0.5933727350272732,0.4066272649727268,0.06280231361002285,0.9371976863899771,0.36739785033139877,0.6326021496686013,0.45607475462312663,0.5439252453768734,0.5498239213714553,0.4501760786285447,0.07081802701669002,0.9291819729833097,0.25091951205495266,0.7490804879450473,0.28722395721540345,0.7127760427845965,0.5982700844740696,0.40172991552593046,0.07022975189105744,0.9297702481089424,0.22663822335868503,0.773361776641315,0.24219493820243704,0.7578050617975629,0.6012688194420068,0.3987311805579932,0.0733735015334826,0.9266264984665175,0.28025862869194246,0.7197413713080576,0.2885053517958322,0.7114946482041677,0.5611000210464872,0.4388999789535129,0.06807126133656691,0.9319287386634331,0.41994708162729644,0.5800529183727036,0.3472281203979244,0.6527718796020756
Palm Beach County,12099000694,0.5573744020961012,0.44262559790389877,0.04586988793999016,0.9541301120600099,0.2668296701617708,0.7331703298382293,0.3096536378834712,0.6903463621165288,0.5632604593847602,0.4367395406152398,0.06368558843530146,0.9363144115646985,0.3425322885315657,0.6574677114684343,0.4417563087363692,0.5582436912636308,0.5690572570158847,0.4309427429841153,0.0799662846926241,0.9200337153073759,0.26756834544564567,0.7324316545543543,0.2900421712443528,0.7099578287556472,0.576161890043584,0.423838109956416,0.07887132787514206,0.9211286721248579,0.23372617763984224,0.7662738223601577,0.24128800053694105,0.7587119994630589,0.5884303276411124,0.4115696723588877,0.0757747055366584,0.9242252944633416,0.25699991762216284,0.7430000823778372,0.27721779145171993,0.7227822085482801,0.540375807750405,0.4596241922495951,0.06768528374797708,0.9323147162520227,0.3938176120028397,0.6061823879971603,0.3415070994520683,0.6584929005479316
Palm Beach County,12099000695,0.6695445719270923,0.33045542807290773,0.06592696340708681,0.9340730365929132,0.3120551472570321,0.6879448527429679,0.3285552345197789,0.6714447654802211,0.7131053497089784,0.2868946502910216,0.07930358056530916,0.9206964194346908,0.39525101479898483,0.6047489852010152,0.4718238141200984,0.5281761858799017,0.6731127949963971,0.32688720500360274,0.08526020809182967,0.9147397919081703,0.28441754030773797,0.7155824596922621,0.29900063332198273,0.7009993666780172,0.6814531845259162,0.31854681547408364,0.08082526869016843,0.9191747313098316,0.2602828174554235,0.7397171825445765,0.24970361546229972,0.7502963845377003,0.68828464202608175,0.3117153579739182,0.09749615066748134,0.9025038493325187,0.29783171227816113,0.7021682877218388,0.2922066063631561,0.7077933936368439,0.642573990953457,0.357426009046543,0.06771723022521806,0.932282769774782,0.43940146763335797,0.560598532366642,0.3609676123767654,0.6390323876232346
Palm Beach County,12099000696,0.6065264682875856,0.3934735317124144,0.06459871853685861,0.9354012814631412,0.3036569764089228,0.6963430235910771,0.3134742009216223,0.6865257990783777,0.5541973272791098,0.44580267272089025,0.0568582715707237,0.9431417284292761,0.329172299135796,0.670827700864204,0.43757284142024777,0.5624271585797522,0.5852222714354157,0.4147777285645843,0.07005888315435202,0.929941116845648,0.25618977461604586,0.7438102253839541,0.28887940032682546,0.7111205996731745,0.6119998498085586,0.38800015019144146,0.07243742964339882,0.9275625703566012,0.22967914733759187,0.7703208526624081,0.2414621953423978,0.7585378046576022,0.6153074933180642,0.3846925066819358,0.07263153013418663,0.9273684698658133,0.27519877340743626,0.7248012265925637,0.2826927143814923,0.7173072856185078,0.5904269523933672,0.4095730476066328,0.06399358159805603,0.936006418401944,0.4632846924801183,0.5367153075198817,0.35666061224272316,0.6433393877572768
Palm Beach County,12099000697,0.5909146461134812,0.40908535388651873,0.049170173420927825,0.9508298265790722,0.2752974285464382,0.7247025714535618,0.32261647767453844,0.6773835223254615,0.604681262922811,0.395318737077189,0.04605229877846579,0.9539477012215342,0.3717198803509229,0.6282801196490772,0.4597869413055506,0.5402130586944495,0.5853146428017963,0.41468535719820365,0.058935861480196236,0.9410641385198035,0.26403243701578905,0.735967562984211,0.28708032457736216,0.7129196754226378,0.589421917621496,0.410578082378504,0.06423673834818727,0.9357632616518125,0.2227751945310336,0.7772248054689664,0.23378822366333427,0.7662117763366657,0.6183912437361356,0.38160875626386437,0.06266209678763672,0.9373379032123631,0.2770315309404432,0.7229684690595568,0.2869945899754945,0.7130054100245055,0.5517676925449659,0.44823230745503406,0.05562782680434036,0.9443721731956597,0.4122710936843613,0.5877289063156387,0.3470704864890474,0.6529295135109524
Palm Beach County,12099000699,0.5701129646739399,0.4298870353260601,0.06143966736711517,0.9385603326328849,0.2577428399333004,0.7422571600666996,0.3040118922841232,0.6959881077158768,0.5613200024458965,0.4386799975541035,0.05436833690470751,0.9456316630952925,0.3199193442964591,0.6800806557035409,0.43260618429339565,0.5673938157066044,0.5600989823010404,0.4399010176989596,0.06024220957114838,0.9397577904288517,0.2389736920714329,0.7610263079285671,0.2780146009304407,0.7219853990695593,0.5759739340607647,0.4240260659392353,0.06588300392426905,0.934116996075731,0.1973327040581897,0.8026672959418103,0.21542624748520717,0.7845737525147928,0.5828876288002058,0.4171123711997941,0.06506872314967548,0.9349312768503245,0.22385993934972612,0.7761400606502739,0.26438855199412425,0.7356114480058757,0.5298030198674604,0.47019698013253963,0.05948662778168665,0.9405133722183133,0.40207672837930364,0.5979232716206964,0.33074017741340234,0.6692598225865974
Palm Beach County,12099000701,0.6430902360418567,0.3569097639581434,0.08111402967469078,0.9188859703253092,0.3131518855404414,0.6868481144595586,0.31225896548044396,0.6877410345195558,0.6629178017345375,0.3370821982654625,0.10395794583225935,0.8960420541677406,0.38955394515737,0.61044605484263,0.44611322527557,0.5538867747244298,0.6372226865817829,0.36277731341821706,0.09432060400329732,0.9056793959967027,0.2805080993088583,0.7194919006911418,0.2815579164531962,0.7184420835468038,0.6393570761135706,0.3606429238864294,0.09185617135177208,0.908143828648228,0.25303433622149313,0.7469656637785068,0.23849498087989793,0.761505019120102,0.6721933857419828,0.3278066142580172,0.07212132256149371,0.9278786774385063,0.30508271915305446,0.6949172808469455,0.2832902706279886,0.7167097293720114,0.6411492019780578,0.35885079802194214,0.11003113778097648,0.8899688622190235,0.4544469738485267,0.545553026151473,0.3444858237265705,0.6555141762734294
Palm Beach County,12099000702,0.574002043390606,0.425997956609394,0.06915196372962745,0.9308480362703726,0.3140009986286536,0.6859990013713464,0.35571019915616614,0.6442898008438339,0.5751011410858058,0.42489885891419416,0.066428907451036745,0.9335710925489632,0.36847079369654123,0.6315292063034588,0.4663561067601583,0.5336438932398414,0.5673615600124832,0.4326384399875169,0.084372899561321,0.915627100438679,0.2802361388859937,0.7197638611140064,0.31373524330172486,0.6862647566982749,0.5760059548821239,0.4239940451178761,0.08716448036984555,0.9128355196301544,0.26947615218224563,0.7305238478177544,0.2784227521789573,0.7215772478210427,0.5943394627457153,0.40566053725428475,0.08527778764326702,0.914722212356733,0.30309550454960255,0.6969044954503975,0.3152234501820161,0.684776549817984,0.5456186980193114,0.45438130198068866,0.07972580531840696,0.920274194681593,0.4236167424524016,0.5763832575475984,0.3541779546489418,0.6458220453510582
