county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_sze,vap_white.uss_16_dem_van,vap_black.uss_16_rep_sze,vap_black.uss_16_dem_van,vap_hisp.uss_16_rep_sze,vap_hisp.uss_16_dem_van,vap_oth.uss_16_rep_sze,vap_oth.uss_16_dem_van,vap_white.uss_18_rep_cam,vap_white.uss_18_dem_car,vap_black.uss_18_rep_cam,vap_black.uss_18_dem_car,vap_hisp.uss_18_rep_cam,vap_hisp.uss_18_dem_car,vap_oth.uss_18_rep_cam,vap_oth.uss_18_dem_car,vap_white.gov_18_rep_hog,vap_white.gov_18_dem_jea,vap_black.gov_18_rep_hog,vap_black.gov_18_dem_jea,vap_hisp.gov_18_rep_hog,vap_hisp.gov_18_dem_jea,vap_oth.gov_18_rep_hog,vap_oth.gov_18_dem_jea,vap_white.atg_18_rep_wol,vap_white.atg_18_dem_fro,vap_black.atg_18_rep_wol,vap_black.atg_18_dem_fro,vap_hisp.atg_18_rep_wol,vap_hisp.atg_18_dem_fro,vap_oth.atg_18_rep_wol,vap_oth.atg_18_dem_fro,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Howard County,2402702-025,0.44038690597199276,0.559613094028007,0.08439798533957317,0.9156020146604268,0.14543115162710288,0.8545688483728971,0.10017696287003504,0.8998230371299649,0.5339704654784395,0.4660295345215605,0.07514317758536698,0.9248568224146331,0.14908559550063913,0.8509144044993608,0.18539689769436268,0.8146031023056373,0.42488523688628693,0.5751147631137131,0.07167347670464169,0.9283265232953584,0.15281833935203623,0.8471816606479637,0.13942767554494565,0.8605723244550544,0.7906846457830019,0.2093153542169981,0.0662921155439838,0.9337078844560162,0.20311252086013254,0.7968874791398675,0.4887228928875406,0.5112771071124593,0.5107091415212773,0.48929085847872267,0.07271475271599738,0.9272852472840026,0.14076424528231007,0.85923575471769,0.1646578866867559,0.83534211331324415,0.6686570741566885,0.33134292584331126,0.9194912460926454,0.0805087539073546,0.795475255895657,0.20452474410434293,0.7575722916326848,0.24242770836731517
Howard County,2402702-026,0.5977425900130778,0.4022574099869222,0.08518302706588152,0.9148169729341185,0.14961918983574568,0.8503808101642544,0.10894636842440684,0.8910536315755931,0.6589651228640483,0.34103487713595176,0.08521285206689955,0.9147871479331005,0.1615208828794731,0.8384791171205269,0.2981255365093151,0.7018744634906849,0.5208293263604129,0.47917067363958704,0.0807232501599278,0.9192767498400722,0.16329323182862676,0.8367067681713732,0.1623981908457433,0.8376018091542567,0.8220741634560681,0.1779258365439319,0.07041963150648141,0.9295803684935185,0.2110417768138828,0.7889582231861172,0.5627426543572518,0.4372573456427482,0.6074358745671362,0.3925641254328638,0.08496829767460656,0.9150317023253934,0.16092599330085255,0.8390740066991474,0.20869355958595281,0.7913064404140472,0.6165957509751873,0.38340424902481274,0.9183045324552681,0.08169546754473185,0.7960332029036772,0.20396679709632276,0.7468320326727943,0.2531679673272057
Howard County,2402703-001,0.700812160246484,0.29918783975351604,0.084163867912145,0.915836132087855,0.16016425695080638,0.8398357430491936,0.1432275710211019,0.856772428978898,0.713943828476099,0.2860561715239009,0.07662325487687982,0.92337674512312,0.16236636496420087,0.8376336350357991,0.24228332224903623,0.7577166777509637,0.5755416957783064,0.42445830422169367,0.07687725352111015,0.9231227464788896,0.15788210689873733,0.8421178931012626,0.16048286213278087,0.8395171378672192,0.873728130983455,0.12627186901654497,0.07401480152404627,0.9259851984759535,0.20872173140842448,0.7912782685915755,0.5584944666017615,0.4415055333982385,0.6447259788401346,0.35527402115986545,0.0778833781952609,0.9221166218047389,0.14993726811418376,0.8500627318858163,0.2084730525339233,0.7915269474660768,0.4953452448172487,0.5046547551827514,0.9083815595051612,0.09161844049483886,0.7892829221537675,0.21071707784623248,0.7098219879397255,0.2901780120602745
Howard County,2402703-002,0.72735419284044045,0.27264580715955944,0.08784860403770674,0.9121513959622932,0.17039136954139833,0.8296086304586017,0.13830667674554198,0.861693323254458,0.7539880458367872,0.24601195416321261,0.08539167657080862,0.9146083234291914,0.16279041792447377,0.8372095820755262,0.24344534341917431,0.7565546565808257,0.6534003854825169,0.3465996145174829,0.08235802764557075,0.9176419723544292,0.15130308984465196,0.8486969101553481,0.17084385107158157,0.8291561489284185,0.9134497028902948,0.08655029710970509,0.08017862441382716,0.9198213755861728,0.21891483650683172,0.7810851634931683,0.5782690114242489,0.42173098857575086,0.7041131690662734,0.2958868309337264,0.08181121164977212,0.9181887883502279,0.15497085442493141,0.8450291455750686,0.20495889590358932,0.7950411040964105,0.4525318879212658,0.5474681120787342,0.9124779669946013,0.08752203300539876,0.8017496000297268,0.19825039997027322,0.711845332224485,0.2881546677755148
Howard County,2402703-003,0.635909608191923,0.36409039180807695,0.09198770770290729,0.9080122922970927,0.15568022710374732,0.8443197728962527,0.13679909022640205,0.863200909773598,0.7043703567140631,0.2956296432859369,0.0887161423161455,0.9112838576838544,0.15931514059457608,0.8406848594054239,0.24167125715100635,0.7583287428489937,0.5692756832958005,0.4307243167041996,0.06910178653555803,0.930898213464442,0.1581737228431132,0.8418262771568868,0.16805089047559416,0.8319491095244058,0.869534591699615,0.13046540830038506,0.07799751275368287,0.9220024872463172,0.20551306004343933,0.7944869399565607,0.5630247319107762,0.4369752680892238,0.646422991790253,0.3535770082097471,0.08155687012537789,0.9184431298746221,0.15026188677915994,0.84973811322084,0.2078947538509994,0.7921052461490006,0.5615965782351153,0.43840342176488467,0.9159298803352809,0.08407011966471914,0.7899493567678675,0.21005064323213257,0.7121863241011036,0.2878136758988964
Howard County,2402703-004,0.6337225823719093,0.36627741762809074,0.08178319016199327,0.9182168098380067,0.14563837605424362,0.8543616239457563,0.11719199633740901,0.882808003662591,0.6729380450713753,0.3270619549286247,0.08295478453728737,0.9170452154627126,0.15614253485510599,0.843857465144894,0.2311650476944494,0.7688349523055505,0.5343600907369513,0.46563990926304866,0.06969261525560942,0.9303073847443906,0.15422178571599485,0.8457782142840051,0.16440667022907668,0.8355933297709234,0.8234694193117962,0.17653058068820382,0.06299094547047362,0.9370090545295264,0.20333762605189323,0.7966623739481068,0.5150964177234879,0.4849035822765121,0.6138206783943193,0.38617932160568075,0.07193782986506021,0.9280621701349397,0.1447820547324646,0.8552179452675354,0.1987765580747351,0.8012234419252648,0.6424377516579322,0.3575622483420679,0.9216513541634563,0.07834864583654363,0.7998088525287872,0.2001911474712128,0.7494056206441699,0.2505943793558301
Howard County,2402703-005,0.6847066180680926,0.31529338193190737,0.09490828388093114,0.9050917161190689,0.16532284719525842,0.8346771528047415,0.226924283874974,0.773075716125026,0.7073355982135504,0.29266440178644965,0.08946152224542259,0.9105384777545774,0.1542617139217613,0.8457382860782388,0.35571157561919603,0.644288424380804,0.6149118061322862,0.38508819386771376,0.07882559453899597,0.921174405461004,0.16455460185011317,0.8354453981498868,0.20821134385622153,0.7917886561437785,0.8639351846415689,0.13606481535843104,0.04516820759338849,0.9548317924066114,0.20483276610743295,0.795167233892567,0.6186152053034444,0.3813847946965556,0.6726219000426313,0.3273780999573686,0.08842641180980648,0.9115735881901935,0.15119753507357944,0.8488024649264205,0.27057937649094205,0.729420623509058,0.5499329402659164,0.45006705973408356,0.9298779956641765,0.07012200433582348,0.7931251833965843,0.20687481660341564,0.6235039700546362,0.37649602994536374
Howard County,2402703-006,0.6603571364874037,0.3396428635125963,0.09357036805030565,0.9064296319496944,0.15157742772828064,0.8484225722717194,0.12070640031347697,0.879293599686523,0.7097188929511713,0.29028110704882865,0.08082867859408065,0.9191713214059194,0.16797917367764525,0.8320208263223547,0.2311239233609547,0.7688760766390451,0.6140824799779151,0.3859175200220849,0.07910140583976022,0.9208985941602398,0.16614532745415203,0.833854672545848,0.16132273475711434,0.8386772652428854,0.8832918756754815,0.11670812432451853,0.06921341397565461,0.9307865860243454,0.20804775021287863,0.7919522497871214,0.5409631740216595,0.4590368259783403,0.6527636715029244,0.34723632849707564,0.08247723635870263,0.9175227636412974,0.15288121240298716,0.8471187875970129,0.1995832399509241,0.8004167600490757,0.48117098487152876,0.5188290151284712,0.9070763782527558,0.09292362174724424,0.7889939650788996,0.21100603492110037,0.7107743431217317,0.28922565687826807
Howard County,2402704-001,0.6538400085476892,0.3461599914523108,0.08777206612813888,0.9122279338718611,0.15620929038274228,0.8437907096172578,0.10352419673279349,0.8964758032672066,0.6524556300357147,0.3475443699642853,0.07368326366590867,0.9263167363340913,0.16104663031810718,0.8389533696818928,0.20065804057204248,0.7993419594279575,0.6361235166378842,0.36387648336211575,0.077100203757656,0.922899796242344,0.17173416748445816,0.8282658325155419,0.14669504035476977,0.8533049596452302,0.9062422316606741,0.09375776833932593,0.07635953685740147,0.9236404631425985,0.20497628535111792,0.7950237146488821,0.5242422700180068,0.47575772998199317,0.6737368505120315,0.3262631494879685,0.08110859518624634,0.9188914048137536,0.15586748237404488,0.8441325176259551,0.1866528078203321,0.8133471921796679,0.39131207151281183,0.6086879284871882,0.9205308358243447,0.07946916417565528,0.7873487767141619,0.2126512232858378,0.7354402837519215,0.2645597162480785
Howard County,2402704-002,0.6000154932206557,0.3999845067793443,0.075651019587174545,0.9243489804128254,0.15111033610375518,0.8488896638962449,0.112799895710214,0.887200104289786,0.6547948719260048,0.3452051280739951,0.08381505138872294,0.9161849486112771,0.15282297442986598,0.847177025570134,0.20987686793962063,0.7901231320603794,0.5976418276024481,0.4023581723975519,0.07909695839572635,0.9209030416042736,0.15830032281833667,0.8416996771816633,0.15253541863201303,0.847464581367987,0.9111502516601837,0.08884974833981628,0.07266015168413043,0.9273398483158696,0.21019581826624095,0.7898041817337591,0.5422199595013536,0.4577800404986464,0.6543489062310245,0.3456510937689755,0.07502008951844782,0.9249799104815521,0.14707453837093304,0.8529254616290669,0.19464618446040663,0.8053538155395934,0.4887254198784298,0.5112745801215702,0.9147277570132422,0.08527224298675778,0.8006805667517656,0.1993194332482344,0.7337403912337975,0.2662596087662025
Howard County,2402704-003,0.675238342556353,0.32476165744364704,0.08098657758327975,0.9190134224167202,0.15211470308585834,0.8478852969141416,0.1057161486232366,0.8942838513767634,0.7007372332625773,0.2992627667374227,0.07440357003142137,0.9255964299685786,0.15878593538007602,0.8412140646199238,0.21211259776783073,0.7878874022321692,0.671285907228084,0.328714092771916,0.07548896477470907,0.924511035225291,0.16205901155172567,0.8379409884482744,0.14758797539780405,0.852412024602196,0.8944694038345886,0.10553059616541138,0.06982759857561237,0.9301724014243876,0.20519350212685536,0.7948064978731446,0.5228092747922657,0.4771907252077343,0.6884342125270331,0.3115657874729669,0.06962446610146136,0.9303755338985387,0.15744755118255296,0.8425524488174471,0.18656233768655825,0.8134376623134417,0.3900384607022725,0.6099615392977275,0.9269204286249323,0.07307957137506765,0.7958019434246711,0.20419805657532863,0.7288590592569898,0.2711409407430102
Howard County,2402704-004,0.7723922324749104,0.2276077675250896,0.09146191250616381,0.9085380874938362,0.15703915090996567,0.8429608490900343,0.1461406836241733,0.8538593163758267,0.7880790145532697,0.21192098544673035,0.08824555931774841,0.9117544406822516,0.17050879866311863,0.8294912013368814,0.24527844240936061,0.7547215575906394,0.7061113183217691,0.2938886816782309,0.08105552210744066,0.9189444778925594,0.16373455461628666,0.8362654453837134,0.1776879637560588,0.8223120362439412,0.9341262345821871,0.06587376541781285,0.08994918097629243,0.9100508190237075,0.21341946076817372,0.7865805392318262,0.5885084606693917,0.4114915393306084,0.7584470198807367,0.24155298011926324,0.07659359184506118,0.9234064081549388,0.15293931187990556,0.8470606881200945,0.21131985024552166,0.7886801497544783,0.371593255548602,0.628406744451398,0.9145757680533256,0.08542423194667444,0.7831983716181494,0.2168016283818506,0.7005082445666646,0.29949175543333545
Howard County,2402704-005,0.7587814834143469,0.2412185165856531,0.08285308113516077,0.9171469188648392,0.15617118619058054,0.8438288138094194,0.1063896062258796,0.8936103937741204,0.7616904061660019,0.23830959383399808,0.08150659316728417,0.9184934068327159,0.1687350558957484,0.8312649441042517,0.22319401456138624,0.7768059854386138,0.6938062054196583,0.3061937945803417,0.0757371680582621,0.9242628319417379,0.16262388626740718,0.8373761137325928,0.1650424085990839,0.8349575914009161,0.9219510628102794,0.07804893718972065,0.07662677112817044,0.9233732288718296,0.21651418188260202,0.7834858181173979,0.5393675124900138,0.46063248750998625,0.7269070043042682,0.2730929956957317,0.07616598561507128,0.9238340143849287,0.1533692683346916,0.8466307316653083,0.1978333066650789,0.8021666933349211,0.34611618960767226,0.6538838103923277,0.910984172689459,0.08901582731054103,0.7795928615130211,0.22040713848697896,0.7244251766052057,0.2755748233947943
Howard County,2402704-006,0.7129247403814465,0.2870752596185535,0.07641860721330965,0.9235813927866904,0.15340254309686022,0.8465974569031398,0.1300898616524629,0.8699101383475372,0.7448005346355291,0.2551994653644709,0.0890027210397572,0.9109972789602427,0.15804178333104224,0.8419582166689578,0.2530476454694381,0.746952354530562,0.6798958848574981,0.3201041151425019,0.08475002102568481,0.9152499789743151,0.16199303248266528,0.8380069675173347,0.18082361344845774,0.8191763865515422,0.9270087025479122,0.07299129745208773,0.0887616221241144,0.9112383778758856,0.22359367227589447,0.7764063277241056,0.6081722384859236,0.3918277615140764,0.7362726677868312,0.26372733221316885,0.08160746777537656,0.9183925322246235,0.15832031518613882,0.8416796848138612,0.22322462900351328,0.7767753709964867,0.42718489302022455,0.5728151069797754,0.9067684123050781,0.09323158769492186,0.7984959368110476,0.20150406318895242,0.7046532396460755,0.2953467603539245
Howard County,2402705-001,0.6910984718062256,0.30890152819377437,0.09349044159638686,0.9065095584036131,0.15416638782610664,0.8458336121738933,0.1412947823935014,0.8587052176064986,0.6954960388420615,0.3045039611579384,0.09800086817475899,0.901999131825241,0.16145814486589058,0.8385418551341094,0.31668927642912054,0.6833107235708795,0.5920341706199559,0.40796582938004405,0.09094060813696489,0.9090593918630351,0.16952166733960766,0.8304783326603923,0.2084882171181665,0.7915117828818335,0.8678346593662052,0.13216534063379456,0.0822790990875923,0.9177209009124077,0.22208115379491503,0.777918846205085,0.6418745736546555,0.3581254263453445,0.6700281608972413,0.3299718391027587,0.08253639216797173,0.9174636078320283,0.15801981248224115,0.8419801875177588,0.27754817659857484,0.7224518234014252,0.5793725595793189,0.4206274404206809,0.9087377574832834,0.09126224251671658,0.7942035204253022,0.20579647957469782,0.6878291288120106,0.31217087118798936
Howard County,2402705-002,0.36221080224113694,0.637789197758863,0.06432440279457446,0.9356755972054255,0.12237177025801954,0.8776282297419803,0.09016470585776228,0.9098352941422377,0.45075219864639526,0.5492478013536047,0.06696875986815472,0.9330312401318452,0.13815817513890238,0.8618418248610974,0.178057841451113,0.821942158548887,0.2852391040807283,0.7147608959192717,0.0532940580282452,0.9467059419717548,0.14008795566376098,0.859912044336239,0.1215048672320327,0.8784951327679673,0.6625948974490125,0.33740510255098755,0.05702564546033856,0.9429743545396615,0.17841373140136066,0.8215862685986394,0.47573434030421835,0.5242656596957816,0.33658471583916744,0.6634152841608326,0.05153517664551872,0.9484648233544812,0.12868336061628033,0.8713166393837197,0.1504910337662317,0.8495089662337683,0.8060630022976208,0.19393699770237918,0.9466402259879902,0.053359774012009774,0.819277744656833,0.180722255343167,0.784392771897081,0.21560722810291894
Howard County,2402705-003,0.22166928048001275,0.7783307195199872,0.03740322031076702,0.962596779689233,0.10271683297338237,0.8972831670266174,0.06083270610998039,0.9391672938900196,0.28151782276781995,0.7184821772321801,0.03114942471414193,0.968850575285858,0.12392598974404608,0.8760740102559537,0.13313284829663735,0.8668671517033626,0.2086357395830575,0.7913642604169425,0.03151382429211717,0.9684861757078829,0.1216391637092181,0.8783608362907819,0.09061276193248742,0.9093872380675125,0.6084782273146396,0.3915217726853603,0.032942672062513785,0.9670573279374862,0.16463847887588745,0.8353615211241125,0.45833816882674355,0.5416618311732564,0.2957041313043367,0.7042958686956633,0.03155483946986902,0.968445160530131,0.12180789863687258,0.8781921013631274,0.12918003827850963,0.8708199617214903,0.832435639134062,0.16756436086593798,0.9713706349581028,0.02862936504189713,0.8399138830806301,0.16008611691936991,0.8138930445288761,0.18610695547112388
Howard County,2402705-004,0.31517807894525907,0.6848219210547409,0.043097984721559436,0.9569020152784405,0.11455997270532244,0.8854400272946775,0.06701534981283427,0.9329846501871657,0.35525005603371024,0.6447499439662897,0.0373074256654216,0.9626925743345784,0.1307525323968734,0.8692474676031265,0.14193675292046246,0.8580632470795375,0.26792793977272916,0.7320720602272709,0.04110053145658032,0.9588994685434197,0.12397543926172115,0.8760245607382788,0.10277097193515539,0.8972290280648446,0.606251717161426,0.39374828283857405,0.034294878953635706,0.9657051210463643,0.16933934332684047,0.8306606566731596,0.44507127734987684,0.5549287226501232,0.3234280870944954,0.6765719129055046,0.03351227906217122,0.9664877209378288,0.11450000237412532,0.8854999976258747,0.1278390558806014,0.8721609441193986,0.7759192603207676,0.22408073967923242,0.9663280144455044,0.03367198555449557,0.8364702349716039,0.16352976502839617,0.8044284266513182,0.19557157334868178
Howard County,2402705-005,0.5721684799110293,0.42783152008897074,0.0810079480629457,0.9189920519370544,0.15067035741973994,0.8493296425802601,0.09578016093987034,0.9042198390601297,0.6066816340340225,0.3933183659659775,0.0766491535696588,0.9233508464303412,0.14945942403313267,0.8505405759668673,0.18373106074819326,0.8162689392518068,0.5286830418523444,0.4713169581476556,0.07960233467117435,0.9203976653288256,0.15424359937818688,0.8457564006218131,0.14932639462626462,0.8506736053737352,0.8233557541566642,0.17664424584333585,0.07003742639467771,0.9299625736053223,0.20835480883643306,0.7916451911635669,0.5214067576420583,0.4785932423579416,0.5858661611842131,0.41413383881578686,0.08102426907694962,0.9189757309230504,0.14785193286610024,0.8521480671338998,0.19200877700158098,0.8079912229984191,0.6356973014931883,0.36430269850681174,0.9147023479982577,0.08529765200174229,0.7940676782220206,0.20593232177797932,0.7304034693367172,0.26959653066328265
Howard County,2402705-006,0.5088584358285378,0.4911415641714622,0.08193796021378565,0.9180620397862144,0.14531766933805024,0.8546823306619498,0.10079995383672398,0.899200046163276,0.5893480795242737,0.41065192047572624,0.07959494224777196,0.920405057752228,0.15978166274937083,0.8402183372506292,0.19570408546739498,0.804295914532605,0.4714798921902653,0.5285201078097347,0.07444151766808822,0.9255584823319117,0.1623499922683205,0.8376500077316795,0.12407326298642071,0.8759267370135793,0.8315561692509137,0.1684438307490863,0.07178549121256136,0.9282145087874386,0.21183396471448362,0.7881660352855164,0.5222765410421949,0.4777234589578051,0.5325062200397631,0.46749377996023683,0.07876546246902809,0.921234537530972,0.14405198611593195,0.855948013884068,0.16597411603546497,0.834025883964535,0.651663201521473,0.3483367984785271,0.9170908887720611,0.08290911122793881,0.7899391496959886,0.21006085030401145,0.7584224788369528,0.2415775211630472
Howard County,2402705-007,0.284803983842821,0.715196016157179,0.04124767215100624,0.9587523278489938,0.116084516036042,0.883915483963958,0.06303106403653816,0.9369689359634619,0.36695178252524313,0.6330482174747568,0.03789394483287072,0.9621060551671293,0.13243938355601642,0.8675606164439836,0.14495182510723736,0.8550481748927626,0.2965277932428161,0.7034722067571839,0.043787091589188976,0.9562129084108111,0.12815282363755015,0.8718471763624498,0.10272056806312507,0.897279431936875,0.6414686075265771,0.35853139247342297,0.03321967166132019,0.9667803283386798,0.16963130859417308,0.8303686914058269,0.43085056408277667,0.5691494359172233,0.32237904832386355,0.6776209516761365,0.035653203040964594,0.9643467969590354,0.12170570550475837,0.8782942944952417,0.12470144410598759,0.8752985558940124,0.7820687537071613,0.2179312462928387,0.9593730466737371,0.04062695332626288,0.829107825964894,0.17089217403510606,0.8047726419352034,0.19522735806479666
Howard County,2402705-008,0.2192192586807234,0.78078074131927655,0.03703497773160401,0.9629650222683958,0.10335332115640739,0.8966466788435926,0.05968118592421909,0.9403188140757809,0.30622859802569347,0.6937714019743065,0.03400188074818728,0.9659981192518127,0.11636172518287305,0.883638274817127,0.14512376571691946,0.8548762342830806,0.20444818984706353,0.7955518101529365,0.02782017325972539,0.9721798267402744,0.10925447937374401,0.890745520626256,0.09180040106451098,0.908199598935489,0.6092105278498477,0.3907894721501522,0.029099159839933043,0.9709008401600667,0.16192057578648233,0.8380794242135177,0.4587905426064777,0.5412094573935222,0.25270069775844795,0.747299302241552,0.030556386821465616,0.9694436131785341,0.10193241193109602,0.898067588068904,0.12255706567900795,0.8774429343209921,0.8229899263637163,0.17701007363628374,0.9643318665285789,0.03566813347142091,0.8549779295615956,0.1450220704384044,0.8028409594423566,0.19715904055764338
Howard County,2402705-009,0.41841087675521776,0.5815891232447823,0.03934985968890683,0.960650140311093,0.098234797153025,0.901765202846975,0.04295649338894367,0.9570435066110564,0.48034543125032503,0.519654568749675,0.030638641382136782,0.9693613586178632,0.10765637769621023,0.8923436223037898,0.14489370843543534,0.8551062915645646,0.42519586159936745,0.5748041384006326,0.036628945764588125,0.9633710542354119,0.13048686493623726,0.8695131350637627,0.11792619818464063,0.8820738018153593,0.8317430537815923,0.16825694621840775,0.0696303298583944,0.9303696701416057,0.2367242728363935,0.7632757271636065,0.5835631450733908,0.41643685492660915,0.5111375548395383,0.4888624451604617,0.04999510573083521,0.9500048942691648,0.13119348062841557,0.8688065193715845,0.15770049430372934,0.8422995056962707,0.6782127562018607,0.32178724379813933,0.9538215114348797,0.046178488565120066,0.8372278867004932,0.16277211329950686,0.791409856095484,0.20859014390451602
Howard County,2402705-010,0.528872364417859,0.47112763558214094,0.0856424017996356,0.9143575982003644,0.1470651711041326,0.8529348288958674,0.07666790332869103,0.923332096671309,0.5747806425137669,0.4252193574862331,0.08137870189844483,0.9186212981015551,0.15292763050126565,0.8470723694987343,0.17108945520979923,0.8289105447902008,0.46422591637330846,0.5357740836266915,0.0743123206662951,0.9256876793337049,0.15385803193162928,0.8461419680683707,0.11381664708858613,0.8861833529114138,0.8207336270920395,0.17926637290796052,0.07004097415068816,0.9299590258493119,0.2111339196652133,0.7888660803347867,0.5493227302722038,0.45067726972779615,0.5754796848950909,0.42452031510490906,0.07116877262061783,0.9288312273793822,0.14742495220174584,0.8525750477982542,0.15403626215571362,0.8459637378442864,0.6698608458719949,0.33013915412800515,0.9176534035619245,0.08234659643807553,0.7987984173841051,0.20120158261589494,0.798616886122396,0.20138311387760402
Howard County,2402705-011,0.6027291553190676,0.3972708446809324,0.08798900854511314,0.9120109914548868,0.156843772718912,0.843156227281088,0.10890618513321437,0.8910938148667856,0.6309357880638752,0.3690642119361248,0.07221283658439531,0.9277871634156047,0.1575226579904129,0.8424773420095871,0.20088787306008699,0.7991121269399131,0.5191890905700196,0.48081090942998034,0.07381327637059024,0.9261867236294098,0.1565945504634199,0.8434054495365801,0.15505727181844317,0.8449427281815568,0.7948874786531059,0.20511252134689406,0.06721749084221045,0.9327825091577896,0.20005294268643656,0.7999470573135634,0.4815902300963231,0.5184097699036769,0.5846683812884906,0.4153316187115094,0.07719596151618802,0.922804038483812,0.14513958413631906,0.854860415863681,0.17824244475675247,0.8217575552432476,0.5751563165843401,0.4248436834156599,0.9182185216799034,0.08178147832009666,0.7993707711354929,0.20062922886450707,0.7365617384583705,0.2634382615416296
Howard County,2402705-012,0.3057579164809032,0.6942420835190968,0.042999041821886894,0.9570009581781131,0.13566600411847962,0.8643339958815204,0.07420501598196083,0.9257949840180392,0.39762204019703784,0.6023779598029622,0.040409583417970636,0.9595904165820294,0.13722757804358446,0.8627724219564156,0.15375678109843352,0.8462432189015665,0.31017288767631707,0.689827112323683,0.03608044791590536,0.9639195520840946,0.1415088857681056,0.8584911142318944,0.11035957942098609,0.8896404205790139,0.7362763036168672,0.2637236963831327,0.03555280872971096,0.964447191270289,0.17697592303494183,0.8230240769650582,0.4703722647369186,0.5296277352630814,0.36098210751904913,0.6390178924809509,0.0421421089333042,0.9578578910666958,0.13849625019540918,0.8615037498045908,0.14353120510448195,0.8564687948955181,0.7829653872977007,0.21703461270229926,0.959924134654285,0.04007586534571493,0.8218095346847498,0.17819046531525012,0.7983264901893614,0.20167350981063856
Howard County,2402705-013,0.3339234279394617,0.6660765720605383,0.06746848866253582,0.9325315113374639,0.11854026553887377,0.8814597344611262,0.08804357878585467,0.9119564212141453,0.40564898209862793,0.5943510179013721,0.05916127007371072,0.940838729926289,0.12845999385470072,0.8715400061452993,0.18460097215923557,0.8153990278407645,0.29165675249372497,0.7083432475062751,0.05995345113963198,0.940046548860368,0.13234065202934905,0.8676593479706509,0.11600527905347392,0.8839947209465261,0.7309924329010208,0.26900756709897916,0.05359690379980655,0.9464030962001933,0.16920776517904484,0.8307922348209552,0.4818563621053409,0.5181436378946591,0.39432768876194974,0.6056723112380503,0.05830475843739422,0.9416952415626055,0.12457507196738611,0.8754249280326138,0.16069551776403015,0.8393044822359699,0.7579220640608493,0.24207793593915078,0.9277454116137411,0.07225458838625883,0.8276920677512295,0.17230793224877053,0.7665871367928108,0.23341286320718926
Howard County,2402705-014,0.43036770719505174,0.569632292804948,0.07945151247579088,0.9205484875242091,0.1526239335310804,0.8473760664689196,0.09361266777151761,0.9063873322284824,0.4991568006794261,0.5008431993205739,0.07078660593943059,0.9292133940605695,0.14866345938436226,0.8513365406156378,0.18029288267615212,0.8197071173238479,0.41878729726552766,0.5812127027344723,0.06941798184457054,0.9305820181554295,0.14158487746386889,0.8584151225361312,0.13043245943405923,0.8695675405659405,0.7845797567016485,0.21542024329835127,0.054811582568721685,0.9451884174312783,0.19271217072550748,0.8072878292744925,0.4860161868063925,0.5139838131936075,0.49758252717870777,0.502417472821292,0.07007331406504624,0.9299266859349538,0.15005783017106716,0.8499421698289328,0.17075756659506108,0.829242433404939,0.7165475164483608,0.28345248355163916,0.9230297314700934,0.07697026852990661,0.8007769607644077,0.19922303923559223,0.759327892235915,0.2406721077640848
Howard County,2402705-015,0.30981328068243225,0.6901867193175678,0.06288830557858043,0.9371116944214196,0.12728884356406236,0.8727111564359377,0.07639299150588895,0.923607008494111,0.33701121659711997,0.66298878340288,0.047190501268160684,0.9528094987318393,0.13620380699912962,0.8637961930008704,0.1508545685887936,0.8491454314112064,0.24967836778254876,0.7503216322174512,0.04682421529133573,0.9531757847086643,0.1374579158691709,0.8625420841308291,0.10919344808336853,0.8908065519166315,0.6411310142159057,0.3588689857840944,0.046962872470214814,0.9530371275297852,0.18178386914202854,0.8182161308579714,0.46150686608542574,0.5384931339145742,0.3186751227733728,0.6813248772266272,0.0493671875420394,0.9506328124579606,0.12817978270595143,0.8718202172940486,0.13197964681760746,0.8680203531823926,0.7961682065160337,0.20383179348396627,0.947748081734334,0.05225191826566598,0.8251246481238036,0.17487535187619638,0.7994581065153515,0.20054189348464846
Howard County,2402705-016,0.38117037503611545,0.6188296249638846,0.053921688755453626,0.9460783112445463,0.13057961472186524,0.8694203852781348,0.07798923466264536,0.9220107653373544,0.4845985160857775,0.5154014839142226,0.05335302871204268,0.9466469712879573,0.15242166806263513,0.8475783319373649,0.17171051168531873,0.8282894883146811,0.2810647365835084,0.7189352634164916,0.040270534023658655,0.9597294659763413,0.13744257386724437,0.8625574261327557,0.10397809627583109,0.8960219037241687,0.6997259365705013,0.3002740634294987,0.03475140681988544,0.9652485931801146,0.17889885965534724,0.8211011403446528,0.46065138666616706,0.5393486133338329,0.3654657233829652,0.6345342766170349,0.034482806836486066,0.9655171931635139,0.12740247376975686,0.8725975262302431,0.14095201373138622,0.8590479862686136,0.7667490719913053,0.23325092800869476,0.956841076722602,0.04315892327739801,0.8224674316895978,0.17753256831040223,0.7950396344920418,0.2049603655079579
